## dioPeriod = 1.0
## startTime = 1512107917.11
## numMotes = 5
## otfHousekeepingPeriod = 5.0
## _init = True
## slotframeLength = 101
## squareSide = 2.0
## cpuID = None
## sixtopPdrThreshold = 1.5
## slotDuration = 0.9
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## numRuns = 2
## otfThreshold = 8
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20
## slotLength = 3000
## simDataDir = simData
## numChans = 16
## minRssi = -97
## noInterference = 0
## _instance = None
## numPacketsBurst = 5
## gui = True
## pkPeriod = 1.0
## combinationKeys = ['numMotes', 'otfThreshold']
## sixtopHousekeepingPeriod = 1.0


# appGenerated appReachesDagroot appRelayed aveHops aveLatency aveQueueDelay awake chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs idle numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum scheduleCollisions sleep topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txQueueFill
           808               409          0   1.000     82.721       340.887   404      92861.880           0    11                     289                54              0                0              289                    0  200          4   799          4    459         0                  0                 4                  1          473     1926     1005      0                  0   460                   0                     0                   0          56
           876               441          0   1.000     84.932       350.827   440     100616.040           0    12                     320                58              0                0              320                    0  214          4   867          4    492         0                  0                 4                  1          502     2096     1090      0                  0   491                   0                     0                   0          57
           944               469          0   1.000     87.111       360.032   459     108071.580           0    13                     353                64              0                0              353                    0  227          4   934          4    521         0                  0                 4                  1          530     2266     1175      0                  0   513                   0                     0                   0          58
          1012               501          0   1.000     90.389       372.333   488     115736.320           0    14                     385                67              0                0              385                    0  246          4  1001          4    554         0                  0                 4                  1          559     2436     1260      0                  0   549                   0                     0                   0          59
          1079               537          0   1.000     93.417       382.919   514     123610.260           0    15                     412                71              0                0              412                    0  263          4  1068          4    591         0                  0                 4                  1          586     2606     1345      0                  0   578                   0                     0                   0          59
          1144               573          0   1.000     95.084       386.350   543     131484.200           0    16                     438                75              0                0              438                    0  279          4  1135          4    627         0                  0                 4                  1          610     2776     1430      0                  0   605                   0                     0                   0          58
          1212               611          0   1.000     96.083       388.207   626     139552.160           0    17                     464                79              0                0              464                    0  323          4  1203          4    665         0                  0                 4                  1          628     2936     1510      0                  0   690                   0                     0                   0          58
          1280               647          0   1.000     97.102       389.457   659     147515.520           0    18                     491                83              0                0              491                    0  344          4  1271          4    702         0                  0                 4                  1          648     3106     1595      0                  0   732                   0                     0                   0          59
          1348               685          0   1.000     98.209       391.091   692     155494.060           0    19                     517                88              0                0              517                    0  360          4  1338          4    737         0                  0                 4                  1          667     3276     1680      0                  0   763                   0                     0                   0          58
          1416               724          0   1.000     99.199       390.504   718     163524.900           0    20                     542                91              0                0              542                    0  374          4  1405          4    779         0                  0                 4                  1          685     3446     1765      0                  0   790                   0                     0                   0          59
          1483               758          0   1.000     99.248       390.776   746     171294.240           0    21                     569                96              0                0              569                    0  386          4  1472          4    815         0                  0                 4                  1          702     3616     1850      0                  0   818                   0                     0                   0          60
          1548               798          0   1.000    100.138       391.840   778     179377.380           0    22                     593               100              0                0              593                    0  405          4  1539          4    854         0                  0                 4                  1          717     3786     1935      0                  0   847                   0                     0                   0          57
          1616               827          0   1.000    100.698       393.567   799     186974.640           0    23                     626               104              0                0              626                    0  419          4  1607          4    886         0                  0                 4                  1          737     3946     2015      0                  0   873                   0                     0                   0          59
          1684               866          0   1.000    101.984       397.124   820     195094.900           0    24                     652               108              0                0              652                    0  426          4  1675          4    923         0                  0                 4                  1          752     4116     2100      0                  0   900                   0                     0                   0          58
          1752               899          0   1.000    102.210       398.044   841     202811.940           0    25                     682               113              0                0              682                    0  436          4  1742          4    955         0                  0                 4                  1          771     4286     2185      0                  0   920                   0                     0                   0          58
          1820               936          0   1.000    102.893       400.067   866     210738.180           0    26                     708               117              0                0              708                    0  448          4  1809          4    993         0                  0                 4                  1          784     4456     2270      0                  0   942                   0                     0                   0          59
          1887               973          0   1.000    103.530       401.327   881     218664.420           0    27                     734               121              0                0              734                    0  460          4  1876          4   1030         0                  0                 4                  1          797     4626     2355      0                  0   960                   0                     0                   0          59
          1952              1006          0   1.000    103.748       402.636   903     226381.460           0    28                     762               126              0                0              762                    0  471          4  1943          4   1066         0                  0                 4                  1          813     4796     2440      0                  0   980                   0                     0                   0          58
          2020              1041          0   1.000    104.003       404.143   929     234292.520           0    29                     790               131              0                0              790                    0  483          4  2011          4   1103         0                  0                 4                  1          826     4956     2520      0                  0  1015                   0                     0                   0          58
          2088              1078          0   1.000    104.306       406.137   960     242308.180           0    30                     816               136              0                0              816                    0  495          4  2079          4   1140         0                  0                 4                  1          836     5126     2605      0                  0  1038                   0                     0                   0          58
          2156              1112          0   1.000    104.892       408.333   997     250077.520           0    31                     846               139              0                0              846                    0  511          4  2146          4   1174         0                  0                 4                  1          848     5296     2690      0                  0  1071                   0                     0                   0          59
          2224              1148          0   1.000    105.249       410.497  1028     257951.460           0    32                     873               144              0                0              873                    0  526          4  2213          4   1210         0                  0                 4                  1          861     5466     2775      0                  0  1094                   0                     0                   0          59
          2291              1183          0   1.000    105.969       412.148  1060     265773.100           0    33                     901               148              0                0              901                    0  540          4  2280          4   1245         0                  0                 4                  1          873     5636     2860      0                  0  1122                   0                     0                   0          59
          2356              1221          0   1.000    106.342       412.493  1083     273751.640           0    34                     926               151              0                0              926                    0  555          4  2347          4   1282         0                  0                 4                  1          884     5806     2945      0                  0  1143                   0                     0                   0          58
          2424              1257          0   1.000    106.435       411.499  1110     281715.000           0    35                     952               156              0                0              952                    0  570          4  2415          4   1318         0                  0                 4                  1          895     5966     3025      0                  0  1172                   0                     0                   0          59
          2492              1292          0   1.000    106.632       411.967  1150     289626.060           0    36                     982               160              0                0              982                    0  595          4  2483          4   1354         0                  0                 4                  1          906     6136     3110      0                  0  1209                   0                     0                   0          58
          2560              1324          0   1.000    106.944       413.099  1175     297290.800           0    37                    1012               165              0                0             1012                    0  605          4  2550          4   1388         0                  0                 4                  1          922     6306     3195      0                  0  1236                   0                     0                   0          59
          2628              1356          0   1.000    107.301       414.540  1199     304955.540           0    38                    1042               170              0                0             1042                    0  616          4  2617          4   1423         0                  0                 4                  1          937     6476     3280      0                  0  1262                   0                     0                   0          60
          2695              1391          0   1.000    107.720       415.645  1226     312777.180           0    39                    1069               175              0                0             1069                    0  628          4  2684          4   1459         0                  0                 4                  1          945     6646     3365      0                  0  1291                   0                     0                   0          60
          2760              1428          0   1.000    108.017       415.362  1251     320703.420           0    40                    1095               179              0                0             1095                    0  642          4  2751          4   1496         0                  0                 4                  1          960     6816     3450      0                  0  1315                   0                     0                   0          58
          2828              1465          0   1.000    108.065       414.849  1287     328719.080           0    41                    1121               184              0                0             1121                    0  652          4  2819          4   1534         0                  0                 4                  1          970     6976     3530      0                  0  1344                   0                     0                   0          58
          2896              1501          0   1.000    108.217       414.634  1319     336682.440           0    42                    1149               189              0                0             1149                    0  666          4  2887          4   1570         0                  0                 4                  1          974     7146     3615      0                  0  1377                   0                     0                   0          57
          2964              1536          0   1.000    108.641       414.738  1343     344504.080           0    43                    1176               193              0                0             1176                    0  677          4  2954          4   1606         0                  0                 4                  1          986     7316     3700      0                  0  1404                   0                     0                   0          59
          3032              1573          0   1.000    108.751       413.944  1362     352430.320           0    44                    1203               197              0                0             1203                    0  692          4  3021          4   1643         0                  0                 4                  1          994     7486     3785      0                  0  1423                   0                     0                   0          59
          3099              1610          0   1.000    108.939       413.356  1365     360356.560           0    45                    1229               200              0                0             1229                    0  692          4  3088          4   1681         0                  0                 4                  1         1001     7656     3870      0                  0  1425                   0                     0                   0          60
          3164              1648          0   1.000    109.106       412.852  1386     368335.100           0    46                    1254               205              0                0             1254                    0  703          4  3155          4   1718         0                  0                 4                  1         1013     7826     3955      0                  0  1450                   0                     0                   0          57
          3232              1686          0   1.000    109.049       412.439  1419     376403.060           0    47                    1280               209              0                0             1280                    0  717          4  3223          4   1757         0                  0                 4                  1         1021     7986     4035      0                  0  1479                   0                     0                   0          57
          3300              1721          0   1.000    108.924       412.488  1446     384314.120           0    48                    1307               214              0                0             1307                    0  727          4  3291          4   1795         0                  0                 4                  1         1030     8156     4120      0                  0  1507                   0                     0                   0          58
          3368              1756          0   1.000    109.139       412.932  1473     392135.760           0    49                    1334               219              0                0             1334                    0  741          4  3358          4   1830         0                  0                 4                  1         1041     8326     4205      0                  0  1539                   0                     0                   0          59
          3436              1790          0   1.000    109.074       413.392  1501     399905.100           0    50                    1363               224              0                0             1363                    0  754          4  3425          4   1864         0                  0                 4                  1         1050     8496     4290      0                  0  1568                   0                     0                   0          59
          3503              1820          0   1.000    108.975       413.897  1535     407465.240           0    51                    1393               230              0                0             1393                    0  770          4  3492          4   1898         0                  0                 4                  1         1062     8666     4375      0                  0  1607                   0                     0                   0          60
          3568              1853          0   1.000    109.453       415.886  1559     415182.280           0    52                    1424               234              0                0             1424                    0  783          4  3559          4   1931         0                  0                 4                  1         1075     8836     4460      0                  0  1632                   0                     0                   0          57
          3636              1889          0   1.000    109.576       417.025  1589     423145.640           0    53                    1450               239              0                0             1450                    0  799          4  3627          4   1970         0                  0                 4                  1         1081     8996     4540      0                  0  1663                   0                     0                   0          58
          3704              1924          0   1.000    109.602       417.444  1609     431056.700           0    54                    1478               244              0                0             1478                    0  813          4  3695          4   2006         0                  0                 4                  1         1093     9166     4625      0                  0  1687                   0                     0                   0          58
          3772              1960          0   1.000    109.759       418.256  1638     438930.640           0    55                    1504               248              0                0             1504                    0  828          4  3762          4   2043         0                  0                 4                  1         1097     9336     4710      0                  0  1717                   0                     0                   0          60
          3840              1991          0   1.000    109.854       418.980  1665     446543.080           0    56                    1536               253              0                0             1536                    0  838          4  3829          4   2076         0                  0                 4                  1         1109     9506     4795      0                  0  1749                   0                     0                   0          60
          3907              2029          0   1.000    110.171       419.595  1694     454521.620           0    57                    1561               258              0                0             1561                    0  853          4  3896          4   2112         0                  0                 4                  1         1111     9676     4880      0                  0  1778                   0                     0                   0          59
          3972              2064          0   1.000    110.216       419.666  1722     462343.260           0    58                    1588               262              0                0             1588                    0  867          4  3963          4   2147         0                  0                 4                  1         1119     9846     4965      0                  0  1800                   0                     0                   0          58
          4040              2103          0   1.000    110.307       419.535  1741     470463.520           0    59                    1614               266              0                0             1614                    0  881          4  4031          4   2186         0                  0                 4                  1         1125    10006     5045      0                  0  1823                   0                     0                   0          57
          4108              2138          0   1.000    110.324       419.790  1769     478374.580           0    60                    1642               270              0                0             1642                    0  894          4  4099          4   2220         0                  0                 4                  1         1132    10176     5130      0                  0  1847                   0                     0                   0          58
          4176              2174          0   1.000    110.540       420.051  1799     486248.520           0    61                    1670               273              0                0             1670                    0  910          4  4166          4   2256         0                  0                 4                  1         1136    10346     5215      0                  0  1866                   0                     0                   0          59
          4244              2216          0   1.000    110.781       419.882  1832     494436.260           0    62                    1692               277              0                0             1692                    0  929          4  4233          4   2296         0                  0                 4                  1         1140    10516     5300      0                  0  1900                   0                     0                   0          59
          4311              2250          0   1.000    110.745       419.386  1855     502205.600           0    63                    1721               280              0                0             1721                    0  948          4  4300          4   2332         0                  0                 4                  1         1147    10686     5385      0                  0  1925                   0                     0                   0          60
          4376              2284          0   1.000    110.652       419.559  1887     509974.940           0    64                    1749               285              0                0             1749                    0  960          4  4367          4   2367         0                  0                 4                  1         1151    10856     5470      0                  0  1950                   0                     0                   0          58
          4444              2318          0   1.000    110.707       420.072  1915     517833.700           0    65                    1776               291              0                0             1776                    0  972          4  4435          4   2404         0                  0                 4                  1         1153    11016     5550      0                  0  1977                   0                     0                   0          59
          4512              2349          0   1.000    110.655       420.655  1936     525535.560           0    66                    1808               297              0                0             1808                    0  988          4  4503          4   2436         0                  0                 4                  1         1161    11186     5635      0                  0  1999                   0                     0                   0          58
          4580              2384          0   1.000    110.870       421.573  1968     533357.200           0    67                    1836               301              0                0             1836                    0 1005          4  4570          4   2472         0                  0                 4                  1         1167    11356     5720      0                  0  2033                   0                     0                   0          59
          4648              2423          0   1.000    111.035       422.021  1990     541388.040           0    68                    1860               306              0                0             1860                    0 1026          4  4637          4   2508         0                  0                 4                  1         1168    11526     5805      0                  0  2060                   0                     0                   0          59
          4715              2455          0   1.000    111.141       422.136  2020     549052.780           0    69                    1891               309              0                0             1891                    0 1040          4  4704          4   2542         0                  0                 4                  1         1175    11696     5890      0                  0  2083                   0                     0                   0          60
          4780              2494          0   1.000    111.275       421.907  2048     557083.620           0    70                    1916               313              0                0             1916                    0 1050          4  4771          4   2580         0                  0                 4                  1         1184    11866     5975      0                  0  2116                   0                     0                   0          57
          4848              2533          0   1.000    111.405       421.087  2070     565203.880           0    71                    1941               317              0                0             1941                    0 1057          4  4839          4   2619         0                  0                 4                  1         1190    12026     6055      0                  0  2139                   0                     0                   0          57
          4916              2569          0   1.000    111.453       420.088  2075     573167.240           0    72                    1969               321              0                0             1969                    0 1063          4  4907          4   2655         0                  0                 4                  1         1199    12196     6140      0                  0  2144                   0                     0                   0          57
          4984              2601          0   1.000    111.488       419.876  2106     580831.980           0    73                    1998               327              0                0             1998                    0 1083          4  4974          4   2691         0                  0                 4                  1         1203    12366     6225      0                  0  2174                   0                     0                   0          58
          5052              2639          0   1.000    111.690       419.390  2135     588810.520           0    74                    2024               330              0                0             2024                    0 1091          4  5041          4   2727         0                  0                 4                  1         1212    12536     6310      0                  0  2201                   0                     0                   0          59
          5119              2674          0   1.000    111.550       419.004  2161     596632.160           0    75                    2051               335              0                0             2051                    0 1104          4  5108          4   2764         0                  0                 4                  1         1218    12706     6395      0                  0  2226                   0                     0                   0          59
          5184              2712          0   1.000    111.588       418.637  2184     604610.700           0    76                    2075               339              0                0             2075                    0 1120          4  5175          4   2803         0                  0                 4                  1         1224    12876     6480      0                  0  2254                   0                     0                   0          58
          5252              2746          0   1.000    111.387       418.630  2211     612469.460           0    77                    2103               345              0                0             2103                    0 1131          4  5243          4   2839         0                  0                 4                  1         1228    13036     6560      0                  0  2287                   0                     0                   0          58
          5320              2781          0   1.000    111.426       418.931  2243     620380.520           0    78                    2131               350              0                0             2131                    0 1143          4  5311          4   2875         0                  0                 4                  1         1231    13206     6645      0                  0  2308                   0                     0                   0          58
          5388              2818          0   1.000    111.529       419.403  2268     628306.760           0    79                    2156               355              0                0             2156                    0 1153          4  5378          4   2913         0                  0                 4                  1         1233    13376     6730      0                  0  2334                   0                     0                   0          59
          5456              2854          0   1.000    111.603       419.739  2294     636180.700           0    80                    2185               358              0                0             2185                    0 1163          4  5445          4   2947         0                  0                 4                  1         1237    13546     6815      0                  0  2356                   0                     0                   0          59
          5523              2895          0   1.000    111.665       419.523  2313     644316.140           0    81                    2207               362              0                0             2207                    0 1171          4  5512          4   2987         0                  0                 4                  1         1241    13716     6900      0                  0  2379                   0                     0                   0          59
          5588              2934          0   1.000    111.700       419.343  2339     652346.980           0    82                    2232               365              0                0             2232                    0 1181          4  5579          4   3025         0                  0                 4                  1         1246    13886     6985      0                  0  2405                   0                     0                   0          57
          5656              2974          0   1.000    111.695       418.539  2365     660519.540           0    83                    2256               368              0                0             2256                    0 1194          4  5647          4   3065         0                  0                 4                  1         1246    14046     7065      0                  0  2421                   0                     0                   0          58
          5724              3012          0   1.000    111.626       417.781  2391     668587.500           0    84                    2282               373              0                0             2282                    0 1205          4  5715          4   3101         0                  0                 4                  1         1248    14216     7150      0                  0  2447                   0                     0                   0          57
          5792              3040          0   1.000    111.700       417.935  2421     676043.040           0    85                    2316               377              0                0             2316                    0 1218          4  5782          4   3132         0                  0                 4                  1         1257    14386     7235      0                  0  2477                   0                     0                   0          59
          5860              3078          0   1.000    111.890       418.321  2457     684021.580           0    86                    2342               381              0                0             2342                    0 1236          4  5849          4   3170         0                  0                 4                  1         1259    14556     7320      0                  0  2516                   0                     0                   0          59
          5927              3115          0   1.000    112.029       417.934  2487     691947.820           0    87                    2367               385              0                0             2367                    0 1246          4  5916          4   3206         0                  0                 4                  1         1261    14726     7405      0                  0  2539                   0                     0                   0          60
          5992              3147          0   1.000    112.061       417.772  2519     699612.560           0    88                    2398               389              0                0             2398                    0 1256          4  5983          4   3239         0                  0                 4                  1         1269    14896     7490      0                  0  2569                   0                     0                   0          58
          6060              3182          0   1.000    112.215       417.805  2546     707523.620           0    89                    2427               393              0                0             2427                    0 1269          4  6051          4   3275         0                  0                 4                  1         1275    15056     7570      0                  0  2603                   0                     0                   0          58
          6128              3219          0   1.000    112.233       417.824  2576     715539.280           0    90                    2454               398              0                0             2454                    0 1283          4  6119          4   3312         0                  0                 4                  1         1280    15226     7655      0                  0  2630                   0                     0                   0          57
          6196              3251          0   1.000    112.229       417.961  2596     723204.020           0    91                    2484               403              0                0             2484                    0 1295          4  6186          4   3347         0                  0                 4                  1         1285    15396     7740      0                  0  2657                   0                     0                   0          58
          6264              3282          0   1.000    112.347       418.531  2627     730816.460           0    92                    2515               408              0                0             2515                    0 1304          4  6253          4   3379         0                  0                 4                  1         1292    15566     7825      0                  0  2691                   0                     0                   0          59
          6331              3318          0   1.000    112.508       419.065  2649     738690.400           0    93                    2541               412              0                0             2541                    0 1316          4  6320          4   3415         0                  0                 4                  1         1293    15736     7910      0                  0  2713                   0                     0                   0          60
          6396              3354          0   1.000    112.592       419.018  2679     746564.340           0    94                    2568               415              0                0             2568                    0 1330          4  6387          4   3448         0                  0                 4                  1         1295    15906     7995      0                  0  2742                   0                     0                   0          59
          6464              3390          0   1.000    112.606       419.183  2706     754527.700           0    95                    2596               420              0                0             2596                    0 1339          4  6455          4   3483         0                  0                 4                  1         1297    16066     8075      0                  0  2766                   0                     0                   0          58
