## dioPeriod = 1.0
## startTime = 1510971454.91
## numMotes = 13
## otfHousekeepingPeriod = 5.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = None
## sixtopPdrThreshold = 1.5
## slotDuration = 0.9
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## numRuns = 2
## otfThreshold = 8
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20
## slotLength = 3000
## simDataDir = simData
## numChans = 16
## minRssi = -97
## noInterference = 0
## numPacketsBurst = 5
## gui = True
## pkPeriod = 1.0
## combinationKeys = ['numMotes', 'otfThreshold']
## sixtopHousekeepingPeriod = 1.0


# appGenerated appReachesDagroot appRelayed aveHops aveLatency aveQueueDelay awake chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs idle numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum scheduleCollisions sleep topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txQueueFill
         35467              1810          6   1.003    139.123      1134.940  1849     599541.600           0    31                   33044               493              0                0            35057                    0  578         18  4461         18   2915         1                  0                12                  0         1606    11952     3237      1                  0  3384                   0                     0                   0         120
         36578              1867          6   1.003    139.088      1134.495  1899     618037.780           0    32                   34081               510              0                0            36153                    0  605         18  4600         18   3004         1                  0                12                  0         1640    12336     3341      1                  0  3494                   0                     0                   0         120
         37689              1924          6   1.003    139.129      1134.644  1958     636758.340           0    33                   35120               525              0                0            37257                    0  624         18  4738         18   3095         1                  0                12                  0         1672    12720     3445      1                  0  3601                   0                     0                   0         120
         38800              1977          6   1.003    139.181      1135.771  2026     655343.940           0    34                   36163               540              0                0            38363                    0  651         18  4878         18   3183         1                  0                12                  0         1700    13056     3536      1                  0  3755                   0                     0                   0         120
         39911              2039          6   1.003    139.456      1137.791  2091     674735.980           0    35                   37197               555              0                0            39463                    0  671         18  5020         18   3277         1                  0                12                  0         1730    13440     3640      1                  0  3865                   0                     0                   0         120
         41022              2097          6   1.003    139.362      1136.291  2127     693687.680           0    36                   38234               571              0                0            40565                    0  679         18  5160         18   3367         1                  0                12                  0         1762    13824     3744      1                  0  3923                   0                     0                   0         120
         42133              2150          6   1.003    139.403      1136.622  2195     712236.160           0    37                   39276               587              0                0            41671                    0  703         18  5299         18   3459         1                  0                12                  0         1801    14208     3848      1                  0  4048                   0                     0                   0         120
         43244              2208          6   1.003    139.521      1137.408  2248     730852.120           0    38                   40314               602              0                0            42771                    0  724         18  5437         18   3550         1                  0                12                  0         1833    14544     3939      1                  0  4154                   0                     0                   0         120
         44355              2265          6   1.003    139.551      1137.768  2307     749773.460           0    39                   41353               617              0                0            43872                    0  742         18  5579         18   3641         1                  0                12                  0         1867    14928     4043      1                  0  4257                   0                     0                   0         120
         45466              2322          6   1.003    139.731      1138.927  2380     768500.780           0    40                   42391               633              0                0            44970                    0  769         18  5720         18   3729         1                  0                12                  0         1899    15312     4147      1                  0  4399                   0                     0                   0         120
         46577              2380          6   1.003    139.740      1138.861  2453     787467.660           0    41                   43427               650              0                0            46073                    0  792         18  5859         18   3821         1                  0                12                  0         1925    15696     4251      1                  0  4523                   0                     0                   0         120
         47688              2439          6   1.002    139.654      1137.812  2510     806345.120           0    42                   44464               665              0                0            47176                    0  809         18  5997         18   3916         1                  0                12                  0         1951    16080     4355      1                  0  4648                   0                     0                   0         120
         48799              2496          6   1.002    139.615      1136.930  2548     825333.940           0    43                   45503               680              0                0            48280                    0  818         18  6138         18   4011         1                  0                12                  0         1980    16416     4446      1                  0  4738                   0                     0                   0         120
         49910              2552          6   1.002    139.674      1137.743  2632     844165.860           0    44                   46543               695              0                0            49383                    0  850         18  6279         18   4099         1                  0                12                  0         2007    16800     4550      1                  0  4893                   0                     0                   0         120
         51021              2609          6   1.002    139.737      1138.362  2697     863132.740           0    45                   47582               710              0                0            50490                    0  870         18  6418         18   4193         1                  0                12                  0         2034    17184     4654      1                  0  5027                   0                     0                   0         120
         52132              2666          6   1.002    139.797      1138.809  2741     881644.100           0    46                   48620               726              0                0            51589                    0  883         18  6556         18   4284         1                  0                12                  0         2066    17568     4758      1                  0  5111                   0                     0                   0         120
         53243              2723          6   1.002    139.874      1139.159  2786     900386.600           0    47                   49658               742              0                0            52689                    0  901         18  6696         18   4372         1                  0                12                  0         2100    17904     4849      1                  0  5201                   0                     0                   0         120
         54354              2778          6   1.002    139.917      1139.643  2847     919464.840           0    48                   50699               757              0                0            53797                    0  916         18  6838         18   4463         1                  0                12                  0         2131    18288     4953      1                  0  5322                   0                     0                   0         120
         55465              2834          6   1.002    140.060      1140.872  2906     938155.040           0    49                   51739               772              0                0            54899                    0  945         18  6978         18   4550         1                  0                12                  0         2161    18672     5057      1                  0  5451                   0                     0                   0         120
         56576              2891          6   1.002    140.118      1141.494  2960     956912.720           0    50                   52776               789              0                0            56000                    0  960         18  7117         18   4639         1                  0                12                  0         2185    19056     5161      1                  0  5557                   0                     0                   0         120
         57687              2946          6   1.002    140.124      1141.727  3005     975162.580           0    51                   53817               804              0                0            57099                    0  981         18  7255         18   4728         1                  0                12                  0         2208    19392     5252      1                  0  5683                   0                     0                   0         120
         58798              3007          6   1.002    140.221      1142.173  3062     994293.120           0    52                   54851               820              0                0            58195                    0  993         18  7397         18   4825         1                  0                12                  0         2234    19776     5356      1                  0  5805                   0                     0                   0         120
         59909              3064          6   1.002    140.183      1141.608  3122    1012968.140           0    53                   55890               835              0                0            59293                    0 1008         18  7538         18   4911         1                  0                12                  0         2262    20160     5460      1                  0  5900                   0                     0                   0         120
         61020              3122          6   1.002    140.132      1140.911  3162    1031621.220           0    54                   56928               850              0                0            60392                    0 1021         18  7677         18   5004         1                  0                12                  0         2282    20544     5564      1                  0  5982                   0                     0                   0         120
         62131              3183          6   1.002    140.036      1139.877  3223    1050237.180           0    55                   57962               866              0                0            61485                    0 1035         18  7815         18   5099         1                  0                12                  0         2308    20928     5668      1                  0  6086                   0                     0                   0         120
         63242              3240          6   1.002    139.955      1139.282  3292    1069173.700           0    56                   59000               882              0                0            62587                    0 1050         18  7956         18   5187         1                  0                12                  0         2331    21264     5759      1                  0  6180                   0                     0                   0         120
         64353              3298          6   1.002    140.021      1139.881  3344    1088319.420           0    57                   60038               897              0                0            63692                    0 1068         18  8097         18   5279         1                  0                12                  0         2355    21648     5863      1                  0  6293                   0                     0                   0         120
         65464              3354          6   1.002    140.051      1140.107  3409    1107234.000           0    58                   61078               912              0                0            64800                    0 1085         18  8236         18   5370         1                  0                12                  0         2386    22032     5967      1                  0  6414                   0                     0                   0         120
         66575              3411          6   1.002    140.047      1140.051  3463    1125954.560           0    59                   62116               928              0                0            65903                    0 1105         18  8374         18   5461         1                  0                12                  0         2410    22416     6071      1                  0  6514                   0                     0                   0         120
         67686              3467          6   1.002    140.042      1140.311  3511    1144801.660           0    60                   63155               944              0                0            67007                    0 1124         18  8514         18   5552         1                  0                12                  0         2432    22752     6162      1                  0  6609                   0                     0                   0         120
         68797              3527          6   1.002    140.103      1140.851  3592    1163932.200           0    61                   64190               960              0                0            68105                    0 1149         18  8656         18   5648         1                  0                12                  0         2453    23136     6266      1                  0  6742                   0                     0                   0         120
         69908              3586          6   1.002    140.090      1140.557  3633    1182779.300           0    62                   65227               975              0                0            69204                    0 1169         18  8796         18   5734         1                  0                12                  0         2472    23520     6370      1                  0  6827                   0                     0                   0         120
         71019              3642          6   1.002    140.024      1140.035  3677    1201484.680           0    63                   66267               990              0                0            70308                    0 1179         18  8935         18   5829         1                  0                12                  0         2494    23904     6474      1                  0  6900                   0                     0                   0         120
         72130              3697          6   1.002    140.022      1140.281  3725    1219682.240           0    64                   67307              1006              0                0            71405                    0 1195         18  9073         18   5919         1                  0                12                  0         2516    24240     6565      1                  0  7007                   0                     0                   0         120
         73241              3757          6   1.002    140.139      1141.300  3782    1238655.880           0    65                   68342              1022              0                0            72500                    0 1208         18  9215         18   6010         1                  0                12                  0         2540    24624     6669      1                  0  7112                   0                     0                   0         120
         74352              3813          6   1.002    140.103      1140.991  3833    1257017.100           0    66                   69382              1037              0                0            73594                    0 1232         18  9356         18   6097         1                  0                12                  0         2561    25008     6773      1                  0  7195                   0                     0                   0         120
         75463              3868          6   1.002    140.147      1141.357  3911    1275617.880           0    67                   70423              1052              0                0            74698                    0 1254         18  9495         18   6187         1                  0                12                  0         2593    25392     6877      1                  0  7337                   0                     0                   0         120
         76574              3924          6   1.002    140.211      1142.139  3974    1293920.040           0    68                   71462              1068              0                0            75795                    0 1275         18  9633         18   6276         1                  0                12                  0         2610    25776     6981      1                  0  7447                   0                     0                   0         120
         77685              3984          6   1.002    140.207      1142.035  4046    1312961.160           0    69                   72497              1084              0                0            76893                    0 1301         18  9774         18   6367         1                  0                12                  0         2627    26112     7072      1                  0  7611                   0                     0                   0         120
         78796              4041          6   1.001    140.269      1142.692  4103    1331740.780           0    70                   73535              1100              0                0            77992                    0 1322         18  9915         18   6458         1                  0                12                  0         2650    26496     7176      1                  0  7718                   0                     0                   0         120
         79907              4098          6   1.001    140.295      1142.672  4154    1350550.760           0    71                   74574              1115              0                0            79096                    0 1343         18 10054         18   6545         1                  0                12                  0         2672    26880     7280      1                  0  7839                   0                     0                   0         120
         81018              4151          6   1.001    140.323      1142.849  4214    1368800.620           0    72                   75617              1130              0                0            80199                    0 1354         18 10192         18   6636         1                  0                12                  0         2698    27264     7384      1                  0  7952                   0                     0                   0         120
         82129              4208          6   1.001    140.399      1143.440  4276    1387438.520           0    73                   76656              1145              0                0            81298                    0 1372         18 10332         18   6726         1                  0                12                  0         2719    27600     7475      1                  0  8078                   0                     0                   0         120
         83240              4265          6   1.001    140.461      1143.971  4363    1406464.460           0    74                   77693              1162              0                0            82399                    0 1398         18 10474         18   6819         1                  0                12                  0         2738    27984     7579      1                  0  8241                   0                     0                   0         120
         84351              4324          6   1.001    140.463      1143.704  4423    1425520.760           0    75                   78730              1177              0                0            83502                    0 1419         18 10614         18   6909         1                  0                12                  0         2761    28368     7683      1                  0  8362                   0                     0                   0         120
         85462              4378          6   1.001    140.450      1143.690  4493    1444226.140           0    76                   79772              1192              0                0            84610                    0 1432         18 10753         18   6996         1                  0                12                  0         2783    28752     7787      1                  0  8494                   0                     0                   0         120
         86573              4435          6   1.001    140.474      1143.968  4551    1462737.500           0    77                   80811              1207              0                0            85710                    0 1456         18 10891         18   7089         1                  0                12                  0         2802    29088     7878      1                  0  8584                   0                     0                   0         120
         87684              4494          6   1.001    140.556      1144.586  4592    1481815.740           0    78                   81847              1223              0                0            86809                    0 1472         18 11033         18   7181         1                  0                12                  0         2823    29472     7982      1                  0  8655                   0                     0                   0         120
         88795              4551          6   1.001    140.524      1144.181  4653    1500699.960           0    79                   82884              1240              0                0            87909                    0 1493         18 11174         18   7274         1                  0                12                  0         2846    29856     8086      1                  0  8785                   0                     0                   0         120
         89906              4605          6   1.001    140.519      1143.918  4718    1519248.440           0    80                   83926              1255              0                0            89014                    0 1510         18 11313         18   7365         1                  0                12                  0         2869    30240     8190      1                  0  8903                   0                     0                   0         120
         91017              4660          6   1.001    140.610      1144.680  4770    1537550.600           0    81                   84967              1270              0                0            90114                    0 1528         18 11451         18   7455         1                  0                12                  0         2893    30624     8294      1                  0  9002                   0                     0                   0         120
         92128              4718          6   1.001    140.658      1145.091  4825    1556330.220           0    82                   86005              1285              0                0            91212                    0 1545         18 11592         18   7550         1                  0                12                  0         2915    30960     8385      1                  0  9118                   0                     0                   0         120
         93239              4775          6   1.001    140.686      1145.392  4880    1575319.040           0    83                   87043              1301              0                0            92315                    0 1560         18 11733         18   7640         1                  0                12                  0         2934    31344     8489      1                  0  9219                   0                     0                   0         120
         94350              4832          6   1.001    140.700      1145.489  4938    1593919.820           0    84                   88081              1317              0                0            93414                    0 1577         18 11872         18   7733         1                  0                12                  0         2952    31728     8593      1                  0  9325                   0                     0                   0         120
         95461              4886          6   1.001    140.651      1145.289  4993    1612117.380           0    85                   89123              1332              0                0            94514                    0 1593         18 12010         18   7819         1                  0                12                  0         2972    32112     8697      1                  0  9427                   0                     0                   0         120
         96572              4942          6   1.001    140.686      1145.910  5041    1630650.680           0    86                   90163              1347              0                0            95613                    0 1611         18 12150         18   7913         1                  0                12                  0         2989    32448     8788      1                  0  9524                   0                     0                   0         120
         97683              4999          6   1.001    140.834      1147.075  5107    1649833.520           0    87                   91201              1363              0                0            96718                    0 1642         18 12292         18   8000         1                  0                12                  0         3009    32832     8892      1                  0  9642                   0                     0                   0         120
         98794              5060          6   1.001    140.824      1146.704  5147    1668785.220           0    88                   92234              1380              0                0            97813                    0 1651         18 12432         18   8092         1                  0                12                  0         3024    33216     8996      1                  0  9743                   0                     0                   0         120
         99905              5119          6   1.001    140.740      1145.815  5200    1687542.900           0    89                   93271              1395              0                0            98912                    0 1663         18 12571         18   8178         1                  0                12                  0         3039    33600     9100      1                  0  9863                   0                     0                   0         120
        101016              5171          6   1.001    140.740      1145.690  5290    1706054.260           0    90                   94315              1410              0                0           100022                    0 1690         18 12709         18   8265         1                  0                12                  0         3056    33936     9191      1                  0 10026                   0                     0                   0         120
        102127              5232          6   1.001    140.801      1146.009  5341    1725027.900           0    91                   95350              1425              0                0           101116                    0 1703         18 12851         18   8357         1                  0                12                  0         3070    34320     9295      1                  0 10140                   0                     0                   0         120
        103238              5291          6   1.001    140.777      1145.660  5401    1744069.020           0    92                   96386              1441              0                0           102216                    0 1716         18 12992         18   8447         1                  0                12                  0         3085    34704     9399      1                  0 10252                   0                     0                   0         120
        104349              5344          6   1.001    140.740      1145.299  5452    1762722.100           0    93                   97428              1457              0                0           103324                    0 1740         18 13131         18   8535         1                  0                12                  0         3104    35088     9503      1                  0 10356                   0                     0                   0         120
        105460              5401          6   1.001    140.784      1145.636  5486    1780919.660           0    94                   98467              1472              0                0           104418                    0 1753         18 13269         18   8629         1                  0                12                  0         3117    35472     9607      1                  0 10428                   0                     0                   0         120
        106571              5456          6   1.001    140.796      1145.899  5533    1799490.080           0    95                   99508              1487              0                0           105518                    0 1770         18 13410         18   8718         1                  0                12                  0         3125    35808     9698      1                  0 10540                   0                     0                   0         120
