## dioPeriod = 1.0
## startTime = 1510979550.85
## numMotes = 16
## otfHousekeepingPeriod = 5.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = None
## sixtopPdrThreshold = 1.5
## slotDuration = 0.9
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## numRuns = 2
## otfThreshold = 8
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20
## slotLength = 3000
## simDataDir = simData
## numChans = 16
## minRssi = -97
## noInterference = 0
## numPacketsBurst = 5
## gui = True
## pkPeriod = 1.0
## combinationKeys = ['numMotes', 'otfThreshold']
## sixtopHousekeepingPeriod = 1.0


# appGenerated appReachesDagroot appRelayed aveHops aveLatency aveQueueDelay awake chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs idle numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum scheduleCollisions sleep topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txQueueFill
 mote-id:6  txcells:1 
 mote-id:7  txcells:1 
 mote-id:8  txcells:4 
 mote-id:9  txcells:4 
 mote-id:10  txcells:4 
 mote-id:11  txcells:2 
 mote-id:12  txcells:1 
 mote-id:13  txcells:1 
 mote-id:14  txcells:3 
 mote-id:15  txcells:2 


#rxcells of a mote at runNum=0 mote-id:0  Rxcells:9 
 mote-id:1  Rxcells:0 
 mote-id:2  Rxcells:0 
 mote-id:3  Rxcells:3 
 mote-id:4  Rxcells:0 
 mote-id:5  Rxcells:2 
 mote-id:6  Rxcells:0 
 mote-id:7  Rxcells:0 
 mote-id:8  Rxcells:0 
 mote-id:9  Rxcells:0 
 mote-id:10  Rxcells:0 
 mote-id:11  Rxcells:0 
 mote-id:12  Rxcells:12 
 mote-id:13  Rxcells:2 
 mote-id:14  Rxcells:0 
 mote-id:15  Rxcells:0 


#average queue delay by a mote at runNum=0 mote-id:0  average queue delay:0 
 mote-id:1  average queue delay:192.718199609 
 mote-id:2  average queue delay:0 
 mote-id:3  average queue delay:0 
 mote-id:4  average queue delay:439.053846154 
 mote-id:5  average queue delay:0 
 mote-id:6  average queue delay:133.11827957 
 mote-id:7  average queue delay:129.126302083 
 mote-id:8  average queue delay:0 
 mote-id:9  average queue delay:0 
 mote-id:10  average queue delay:4.0 
 mote-id:11  average queue delay:2.0 
 mote-id:12  average queue delay:0 
 mote-id:13  average queue delay:0 
 mote-id:14  average queue delay:0 
 mote-id:15  average queue delay:2.0 


#average latency by a mote at runNum=0 mote-id:0  average latency:164.312587088 
 mote-id:1  average latency:0 
 mote-id:2  average latency:0 
 mote-id:3  average latency:0 
 mote-id:4  average latency:0 
 mote-id:5  average latency:0 
 mote-id:6  average latency:0 
 mote-id:7  average latency:0 
 mote-id:8  average latency:0 
 mote-id:9  average latency:0 
 mote-id:10  average latency:0 
 mote-id:11  average latency:0 
 mote-id:12  average latency:0 
 mote-id:13  average latency:0 
 mote-id:14  average latency:0 
 mote-id:15  average latency:0 


#average hops a mote at runNum=0 mote-id:0  average hops:1.0 
 mote-id:1  average hops:0 
 mote-id:2  average hops:0 
 mote-id:3  average hops:0 
 mote-id:4  average hops:0 
 mote-id:5  average hops:0 
 mote-id:6  average hops:0 
 mote-id:7  average hops:0 
 mote-id:8  average hops:0 
 mote-id:9  average hops:0 
 mote-id:10  average hops:0 
 mote-id:11  average hops:0 
 mote-id:12  average hops:0 
 mote-id:13  average hops:0 
 mote-id:14  average hops:0 
 mote-id:15  average hops:0 


#numTx of a mote at runNum=0 mote-id:0  numTx:0 
 mote-id:1  numTx:769 
 mote-id:2  numTx:769 
 mote-id:3  numTx:768 
 mote-id:4  numTx:768 
 mote-id:5  numTx:768 
 mote-id:6  numTx:768 
 mote-id:7  numTx:768 
 mote-id:8  numTx:3073 
 mote-id:9  numTx:3073 
 mote-id:10  numTx:3074 
 mote-id:11  numTx:1538 
 mote-id:12  numTx:768 
 mote-id:13  numTx:768 
 mote-id:14  numTx:2306 
 mote-id:15  numTx:1538 



 PACKET STRUCTURE FOR EACH MOTE AT RUNNUM 0
packets received at the sink node for mote 0
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:4    Type:DATA    TimeSlot:5
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:4    Type:DATA    TimeSlot:5
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:4    Type:DATA    TimeSlot:5
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:4    Type:DATA    TimeSlot:5
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:4    Type:DATA    TimeSlot:5
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:4    Type:DATA    TimeSlot:5
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:4    Type:DATA    TimeSlot:5
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:4    Type:DATA    TimeSlot:5
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:4    Type:DATA    TimeSlot:5
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:4    Type:DATA    TimeSlot:5
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:4    Type:DATA    TimeSlot:5
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:4    Type:DATA    TimeSlot:5
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:4    Type:DATA    TimeSlot:5
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:4    Type:DATA    TimeSlot:5
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:4    Type:DATA    TimeSlot:5
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:4    Type:DATA    TimeSlot:5
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:4    Type:DATA    TimeSlot:5
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:4    Type:DATA    TimeSlot:5
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:4    Type:DATA    TimeSlot:5
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:4    Type:DATA    TimeSlot:5
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:4    Type:DATA    TimeSlot:5
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:4    Type:DATA    TimeSlot:5
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:4    Type:DATA    TimeSlot:5
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:4    Type:DATA    TimeSlot:5
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:4    Type:DATA    TimeSlot:5
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
Sending mote:6    Type:DATA    TimeSlot:7
Sending mote:7    Type:DATA    TimeSlot:8
Sending mote:1    Type:DATA    TimeSlot:1
