## dioPeriod = 1.0
## startTime = 1509940376.65
## numMotes = 9
## otfHousekeepingPeriod = 5.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = None
## sixtopPdrThreshold = 1.5
## slotDuration = 0.01
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## numRuns = 2
## otfThreshold = 4
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20
## slotLength = 3000
## simDataDir = simData
## numChans = 16
## minRssi = -97
## noInterference = 0
## numPacketsBurst = 5
## gui = True
## pkPeriod = None
## combinationKeys = ['numMotes', 'otfThreshold']
## sixtopHousekeepingPeriod = 1.0


# appGenerated appReachesDagroot appRelayed aveHops aveLatency aveQueueDelay chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum scheduleCollisions topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txQueueFill
             0                 0          0       0          0             0              0           0    50                       0                 0              0                0                0                    0          0     0          0      1         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    51                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    52                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    53                       0                 0              0                0                0                    0          0     0          0      2         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    54                       0                 0              0                0                0                    0          0     0          0      4         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    55                       0                 0              0                0                0                    0          0     0          0      1         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    56                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    57                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    58                       0                 0              0                0                0                    0          0     0          0      2         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    59                       0                 0              0                0                0                    0          0     0          0      3         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    60                       0                 0              0                0                0                    0          0     0          0      2         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    61                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    62                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    63                       0                 0              0                0                0                    0          0     0          0      2         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    64                       0                 0              0                0                0                    0          0     0          0      4         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    65                       0                 0              0                0                0                    0          0     0          0      1         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    66                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    67                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    68                       0                 0              0                0                0                    0          0     0          0      1         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    69                       0                 0              0                0                0                    0          0     0          0      5         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    70                       0                 0              0                0                0                    0          0     0          0      1         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    71                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    72                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    73                       0                 0              0                0                0                    0          0     0          0      1         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    74                       0                 0              0                0                0                    0          0     0          0      4         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    75                       0                 0              0                0                0                    0          0     0          0      2         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    76                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    77                       0                 0              0                0                0                    0          0     0          0      1         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    78                       0                 0              0                0                0                    0          0     0          0      1         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    79                       0                 0              0                0                0                    0          0     0          0      4         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    80                       0                 0              0                0                0                    0          0     0          0      1         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    81                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    82                       0                 0              0                0                0                    0          0     0          0      1         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    83                       0                 0              0                0                0                    0          0     0          0      1         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    84                       0                 0              0                0                0                    0          0     0          0      5         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    85                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    86                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    87                       0                 0              0                0                0                    0          0     0          0      1         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    88                       0                 0              0                0                0                    0          0     0          0      2         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    89                       0                 0              0                0                0                    0          0     0          0      3         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    90                       0                 0              0                0                0                    0          0     0          0      1         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    91                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    92                       0                 0              0                0                0                    0          0     0          0      2         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    93                       0                 0              0                0                0                    0          0     0          0      4         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    94                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    95                       0                 0              0                0                0                    0          0     0          0      1         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    96                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    97                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    98                       0                 0              0                0                0                    0          0     0          0      5         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    99                       0                 0              0                0                0                    0          0     0          0      2         0                  0                 0                  3            0       36        8      0                  0                   0                     0                   0           0
#pos runNum=0 mote id: 0 mote x,y coordinate: (1.00000,1.00000) mote-rank: 256 mote id: 1 mote x,y coordinate: (1.21295,0.54842) mote-rank: 256 mote id: 2 mote x,y coordinate: (0.64046,0.24151) mote-rank: 256 mote id: 3 mote x,y coordinate: (1.46537,1.37241) mote-rank: 824 mote id: 4 mote x,y coordinate: (0.01459,1.90349) mote-rank: None mote id: 5 mote x,y coordinate: (1.30365,0.80479) mote-rank: 256 mote id: 6 mote x,y coordinate: (1.64842,1.84204) mote-rank: 1392 mote id: 7 mote x,y coordinate: (1.25264,1.00215) mote-rank: 768 mote id: 8 mote x,y coordinate: (1.80455,1.12658) mote-rank: 824
#Printing linksssss runNum=0 8-Falselink
#Printing linksssss runNum=0 8-Falselink
#Printing linksssss runNum=0 8-Falselink
#Printing linksssss runNum=0 8-Falselink
#Printing linksssss runNum=0 8-Falselink
#Printing linksssss runNum=0 8-Falselink
#Printing linksssss runNum=0 8-Falselink
#Printing linksssss runNum=0 8-Falselink
#Printing linksssss runNum=0 8-Falselink
#Printing linksssss runNum=0 moteid:8-mote-state - False- motes_timeslot-1link
#Printing linksssss runNum=0 moteid:8-mote-state - False- motes_timeslot-1link
#Printing linksssss runNum=0 moteid:8-mote-state - False- motes_timeslot-1link
#Printing linksssss runNum=0 moteid:8-mote-state - False- motes_timeslot-1link
#Printing linksssss runNum=0 moteid:8-mote-state - False- motes_timeslot-1link
#Printing linksssss runNum=0 moteid:8-mote-state - False- motes_timeslot-1link
#Printing linksssss runNum=0 moteid:8-mote-state - False- motes_timeslot-1link
#Printing linksssss runNum=0 moteid:8-mote-state - False- motes_timeslot-1link
#Printing linksssss runNum=0 moteid:8-mote-state - False- motes_timeslot-1link
#Printing links runNum=0 3-4--99.1632538232link 8-7--110.180080042link 0-3--85.9718960512link 4-2--116.046654857link 6-2--108.121192751link 1-2--94.3162473969link 4-0--92.4579764762link 2-5--80.2968916145link 8-2--96.1809958939link 5-8--114.911488846link 2-1--94.3162473969link 8-1--107.396209391link 3-0--85.9718960512link 7-1--105.754238535link 3-6--85.9470806002link 3-7--102.205780087link 7-4--117.729096678link 8-6--92.9707071038link 2-0--116.898535948link 3-2--92.423652997link 8-0--88.4543371491link 0-8--88.4543371491link 3-8--95.1803581705link 8-5--114.911488846link 5-1--77.2065929042link 6-3--85.9470806002link 4-6--96.0160159152link 4-1--85.2473594035link 4-7--117.729096678link 2-3--92.423652997link 3-1--84.5009138128link 7-2--100.423111529link 2-4--116.046654857link 8-3--95.1803581705link 0-5--103.911325121link 1-6--88.1084650961link 4-5--101.935776385link 5-7--83.4919156423link 5-6--94.9483671713link 6-7--102.930800228link 1-8--107.396209391link 1-3--84.5009138128link 1-5--77.2065929042link 6-4--96.0160159152link 0-7--70.8962605468link 5-2--80.2968916145link 2-8--96.1809958939link 6-1--88.1084650961link 5-4--101.935776385link 7-8--110.180080042link 1-7--105.754238535link 5-0--103.911325121link 7-0--70.8962605468link 1-4--85.2473594035link 6-0--112.755412729link 8-4--94.2238102424link 4-8--94.2238102424link 0-1--111.60308264link 6-5--94.9483671713link 7-3--102.205780087link 7-5--83.4919156423link 0-6--112.755412729link 0-4--92.4579764762link 3-5--90.4728749174link 2-7--100.423111529link 7-6--102.930800228link 2-6--108.121192751link 5-3--90.4728749174link 4-3--99.1632538232link 1-0--111.60308264link 0-2--116.898535948link 6-8--92.9707071038link
#aveChargePerCycle runNum=0 0@0.00 1@0.00 2@0.00 3@0.00 4@0.00 5@0.00 6@0.00 7@0.00 8@0.00
# appGenerated appReachesDagroot appRelayed aveHops aveLatency aveQueueDelay chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum scheduleCollisions topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txQueueFill
             0                 0          0       0          0             0              0           0     0                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 8                  1            1       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     1                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     2                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     3                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     4                       0                 0              0                0                0                    0          0     0          0      4         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     5                       0                 0              0                0                0                    0          0     0          0      4         0                  0                 0                  0            0       62       18      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     6                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     7                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     8                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     9                       0                 0              0                0                0                    0          0     0          0      3         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    10                       0                 0              0                0                0                    0          0     0          0      5         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    11                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    12                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    13                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    14                       0                 0              0                0                0                    0          0     0          0      5         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    15                       0                 0              0                0                0                    0          0     0          0      3         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    16                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    17                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    18                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    19                       0                 0              0                0                0                    0          0     0          0      6         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    20                       0                 0              0                0                0                    0          0     0          0      2         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    21                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    22                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    23                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    24                       0                 0              0                0                0                    0          0     0          0      6         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    25                       0                 0              0                0                0                    0          0     0          0      2         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    26                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    27                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    28                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    29                       0                 0              0                0                0                    0          0     0          0      6         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    30                       0                 0              0                0                0                    0          0     0          0      2         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    31                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    32                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    33                       0                 0              0                0                0                    0          0     0          0      1         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    34                       0                 0              0                0                0                    0          0     0          0      5         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    35                       0                 0              0                0                0                    0          0     0          0      2         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    36                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    37                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    38                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    39                       0                 0              0                0                0                    0          0     0          0      5         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    40                       0                 0              0                0                0                    0          0     0          0      3         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    41                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    42                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0       31        9      1                  0                   0                     0                   0           0
