## dioPeriod = 1.0
## startTime = 1512107840.28
## numMotes = 5
## otfHousekeepingPeriod = 5.0
## _init = True
## slotframeLength = 101
## squareSide = 2.0
## cpuID = None
## sixtopPdrThreshold = 1.5
## slotDuration = 0.9
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## numRuns = 2
## otfThreshold = 4
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20
## slotLength = 3000
## simDataDir = simData
## numChans = 16
## minRssi = -97
## noInterference = 0
## _instance = None
## numPacketsBurst = 5
## gui = True
## pkPeriod = 1.0
## combinationKeys = ['numMotes', 'otfThreshold']
## sixtopHousekeepingPeriod = 1.0


# appGenerated appReachesDagroot appRelayed aveHops aveLatency aveQueueDelay awake chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs idle numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum scheduleCollisions sleep topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txQueueFill
          1152              1082          0   1.000     44.135       136.284  1377     158999.100           0    18                      39                 0              0                0               39                    0  585          3  1145          3    370         0                  0                 3                  0          330     2674     1528      0                  0  1576                   0                     0                   0          31
          1212              1137          0   1.000     44.836       138.438  1394     167240.800           0    19                      44                 0              0                0               44                    0  595          3  1205          3    388         0                  0                 3                  0          339     2814     1608      0                  0  1599                   0                     0                   0          31
          1272              1193          0   1.000     45.474       140.433  1394     175534.800           0    20                      48                 0              0                0               48                    0  595          3  1265          3    407         0                  0                 3                  0          348     2961     1692      0                  0  1599                   0                     0                   0          31
          1335              1252          0   1.000     45.894       141.539  1415     184075.120           0    21                      50                 0              0                0               50                    0  604          3  1326          3    427         0                  0                 3                  0          355     3101     1772      0                  0  1624                   0                     0                   0          33
          1395              1308          0   1.000     46.221       142.597  1442     192458.540           0    22                      55                 0              0                0               55                    0  617          3  1387          3    446         0                  0                 3                  0          365     3241     1852      0                  0  1659                   0                     0                   0          32
          1455              1364          0   1.000     46.774       144.312  1473     200841.960           0    23                      60                 0              0                0               60                    0  632          3  1448          3    463         0                  0                 3                  0          375     3381     1932      0                  0  1698                   0                     0                   0          31
          1515              1422          0   1.000     47.134       145.369  1519     209240.560           0    24                      62                 0              0                0               62                    0  647          3  1508          3    482         0                  0                 3                  0          381     3521     2012      0                  0  1746                   0                     0                   0          31
          1575              1482          0   1.000     47.412       146.051  1556     217743.760           0    25                      62                 0              0                0               62                    0  661          3  1568          3    502         0                  0                 3                  0          385     3668     2096      0                  0  1778                   0                     0                   0          31
          1638              1537          0   1.000     47.736       147.114  1595     226074.880           0    26                      68                 0              0                0               68                    0  678          3  1629          3    518         0                  0                 3                  0          394     3808     2176      0                  0  1812                   0                     0                   0          33
          1698              1596          0   1.000     48.028       148.037  1640     234615.200           0    27                      70                 0              0                0               70                    0  691          3  1690          3    536         0                  0                 3                  0          400     3948     2256      0                  0  1843                   0                     0                   0          32
          1758              1654          0   1.000     48.275       148.747  1686     243103.220           0    28                      73                 0              0                0               73                    0  707          3  1751          3    555         0                  0                 3                  0          406     4088     2336      0                  0  1889                   0                     0                   0          31
          1818              1711          0   1.000     48.477       149.351  1714     251449.520           0    29                      76                 0              0                0               76                    0  718          3  1811          3    574         0                  0                 3                  0          412     4228     2416      0                  0  1925                   0                     0                   0          31
          1878              1771          0   1.000     48.693       149.867  1751     259952.720           0    30                      76                 0              0                0               76                    0  735          3  1871          3    594         0                  0                 3                  0          416     4375     2500      0                  0  1965                   0                     0                   0          31
          1941              1828          0   1.000     48.873       150.434  1784     268388.440           0    31                      80                 0              0                0               80                    0  745          3  1932          3    612         0                  0                 3                  0          421     4515     2580      0                  0  2005                   0                     0                   0          33
          2001              1887          0   1.000     49.088       151.099  1835     276928.760           0    32                      82                 0              0                0               82                    0  761          3  1993          3    632         0                  0                 3                  0          424     4655     2660      0                  0  2059                   0                     0                   0          32
          2061              1943          0   1.000     49.233       151.595  1887     285312.180           0    33                      87                 0              0                0               87                    0  776          3  2054          3    649         0                  0                 3                  0          429     4795     2740      0                  0  2110                   0                     0                   0          31
          2121              2003          0   1.000     49.445       152.129  1928     293815.380           0    34                      87                 0              0                0               87                    0  796          3  2114          3    668         0                  0                 3                  0          432     4935     2820      0                  0  2153                   0                     0                   0          31
          2181              2060          0   1.000     49.562       152.473  1960     302161.680           0    35                      90                 0              0                0               90                    0  806          3  2174          3    688         0                  0                 3                  0          438     5082     2904      0                  0  2196                   0                     0                   0          31
          2244              2117          0   1.000     49.751       153.068  2001     310597.400           0    36                      94                 0              0                0               94                    0  820          3  2235          3    704         0                  0                 3                  0          443     5222     2984      0                  0  2244                   0                     0                   0          33
          2304              2176          0   1.000     49.888       153.493  2037     319137.720           0    37                      96                 0              0                0               96                    0  835          3  2296          3    724         0                  0                 3                  0          448     5362     3064      0                  0  2283                   0                     0                   0          32
          2364              2235          0   1.000     49.989       153.731  2073     327678.040           0    38                      98                 0              0                0               98                    0  847          3  2357          3    743         0                  0                 3                  0          451     5502     3144      0                  0  2319                   0                     0                   0          31
          2424              2292          0   1.000     50.148       154.207  2115     336024.340           0    39                     101                 0              0                0              101                    0  858          3  2417          3    763         0                  0                 3                  0          456     5642     3224      0                  0  2362                   0                     0                   0          31
          2484              2348          0   1.000     50.290       154.677  2177     344318.340           0    40                     105                 0              0                0              105                    0  878          3  2477          3    780         0                  0                 3                  0          463     5789     3308      0                  0  2426                   0                     0                   0          31
          2547              2405          0   1.000     50.449       155.160  2213     352754.060           0    41                     109                 0              0                0              109                    0  897          3  2538          3    798         0                  0                 3                  0          468     5929     3388      0                  0  2469                   0                     0                   0          33
          2607              2462          0   1.000     50.563       155.610  2252     361189.780           0    42                     113                 0              0                0              113                    0  911          3  2599          3    815         0                  0                 3                  0          471     6069     3468      0                  0  2519                   0                     0                   0          32
          2667              2517          0   1.000     50.677       156.059  2294     369520.900           0    43                     119                 0              0                0              119                    0  923          3  2660          3    831         0                  0                 3                  0          475     6209     3548      0                  0  2567                   0                     0                   0          31
          2727              2576          0   1.000     50.818       156.419  2333     377971.800           0    44                     120                 0              0                0              120                    0  935          3  2720          3    851         0                  0                 3                  0          477     6349     3628      0                  0  2609                   0                     0                   0          31
          2787              2631          0   1.000     50.915       156.754  2374     386213.500           0    45                     125                 0              0                0              125                    0  951          3  2780          3    869         0                  0                 3                  0          482     6496     3712      0                  0  2651                   0                     0                   0          31
          2850              2689          0   1.000     51.023       157.058  2412     394701.520           0    46                     128                 0              0                0              128                    0  970          3  2841          3    887         0                  0                 3                  0          486     6636     3792      0                  0  2692                   0                     0                   0          33
          2910              2750          0   1.000     51.108       157.275  2502     403346.440           0    47                     128                 0              0                0              128                    0 1007          3  2902          3    908         0                  0                 3                  0          488     6776     3872      0                  0  2786                   0                     0                   0          32
          2970              2806          0   1.000     51.160       157.486  2507     411729.860           0    48                     133                 0              0                0              133                    0 1009          3  2963          3    923         0                  0                 3                  0          497     6916     3952      0                  0  2791                   0                     0                   0          31
          3030              2861          0   1.000     51.304       157.977  2539     419971.560           0    49                     138                 0              0                0              138                    0 1024          3  3023          3    940         0                  0                 3                  0          502     7056     4032      0                  0  2831                   0                     0                   0          31
          3090              2913          0   1.000     51.409       158.416  2569     428056.360           0    50                     146                 0              0                0              146                    0 1038          3  3083          3    955         0                  0                 3                  0          507     7203     4116      0                  0  2869                   0                     0                   0          31
          3153              2970          0   1.000     51.584       158.945  2603     436492.080           0    51                     150                 0              0                0              150                    0 1049          3  3144          3    972         0                  0                 3                  0          513     7343     4196      0                  0  2903                   0                     0                   0          33
          3213              3029          0   1.000     51.634       159.109  2647     445032.400           0    52                     152                 0              0                0              152                    0 1063          3  3205          3    990         0                  0                 3                  0          516     7483     4276      0                  0  2946                   0                     0                   0          32
          3273              3085          0   1.000     51.719       159.405  2712     453415.820           0    53                     157                 0              0                0              157                    0 1083          3  3266          3   1007         0                  0                 3                  0          519     7623     4356      0                  0  3019                   0                     0                   0          31
          3333              3139          0   1.000     51.854       159.893  2803     461605.220           0    54                     163                 0              0                0              163                    0 1117          3  3326          3   1024         0                  0                 3                  0          525     7763     4436      0                  0  3116                   0                     0                   0          31
          3393              3195          0   1.000     51.963       160.222  2873     469899.220           0    55                     167                 0              0                0              167                    0 1142          3  3386          3   1043         0                  0                 3                  0          529     7910     4520      0                  0  3195                   0                     0                   0          31
          3456              3253          0   1.000     52.043       160.414  2938     478387.240           0    56                     170                 0              0                0              170                    0 1171          3  3447          3   1063         0                  0                 3                  0          533     8050     4600      0                  0  3275                   0                     0                   0          33
          3516              3313          0   1.000     52.069       160.458  3013     486979.860           0    57                     171                 0              0                0              171                    0 1207          3  3508          3   1083         0                  0                 3                  0          534     8190     4680      0                  0  3370                   0                     0                   0          32
          3576              3371          0   1.000     52.106       160.555  3099     495467.880           0    58                     174                 0              0                0              174                    0 1240          3  3569          3   1100         0                  0                 3                  0          538     8330     4760      0                  0  3461                   0                     0                   0          31
          3636              3430          0   1.000     52.141       160.611  3134     503918.780           0    59                     175                 0              0                0              175                    0 1250          3  3629          3   1120         0                  0                 3                  0          540     8470     4840      0                  0  3497                   0                     0                   0          31
          3696              3485          0   1.000     52.213       160.865  3177     512160.480           0    60                     180                 0              0                0              180                    0 1265          3  3689          3   1138         0                  0                 3                  0          545     8617     4924      0                  0  3553                   0                     0                   0          31
          3759              3545          0   1.000     52.266       160.952  3216     520753.100           0    61                     181                 0              0                0              181                    0 1279          3  3750          3   1158         0                  0                 3                  0          546     8757     5004      0                  0  3595                   0                     0                   0          33
          3819              3601          0   1.000     52.293       161.094  3259     529136.520           0    62                     186                 0              0                0              186                    0 1297          3  3811          3   1177         0                  0                 3                  0          551     8897     5084      0                  0  3635                   0                     0                   0          32
          3879              3659          0   1.000     52.393       161.354  3297     537624.540           0    63                     189                 0              0                0              189                    0 1313          3  3872          3   1197         0                  0                 3                  0          554     9037     5164      0                  0  3675                   0                     0                   0          31
          3939              3715          0   1.000     52.435       161.496  3345     545918.540           0    64                     193                 0              0                0              193                    0 1331          3  3932          3   1215         0                  0                 3                  0          556     9177     5244      0                  0  3730                   0                     0                   0          31
          3999              3773          0   1.000     52.483       161.626  3388     554317.140           0    65                     195                 0              0                0              195                    0 1349          3  3992          3   1234         0                  0                 3                  0          558     9324     5328      0                  0  3784                   0                     0                   0          31
          4062              3832          0   1.000     52.500       161.630  3426     562857.460           0    66                     197                 0              0                0              197                    0 1367          3  4053          3   1253         0                  0                 3                  0          562     9464     5408      0                  0  3833                   0                     0                   0          33
          4122              3892          0   1.000     52.522       161.688  3461     571450.080           0    67                     198                 0              0                0              198                    0 1383          3  4114          3   1273         0                  0                 3                  0          566     9604     5488      0                  0  3873                   0                     0                   0          32
          4182              3951          0   1.000     52.552       161.747  3504     579990.400           0    68                     200                 0              0                0              200                    0 1400          3  4175          3   1293         0                  0                 3                  0          566     9744     5568      0                  0  3925                   0                     0                   0          31
          4242              4008          0   1.000     52.583       161.824  3539     588336.700           0    69                     203                 0              0                0              203                    0 1412          3  4235          3   1312         0                  0                 3                  0          569     9884     5648      0                  0  3970                   0                     0                   0          31
          4302              4066          0   1.000     52.612       161.890  3552     596735.300           0    70                     205                 0              0                0              205                    0 1418          3  4295          3   1330         0                  0                 3                  0          571    10031     5732      0                  0  3981                   0                     0                   0          31
          4365              4123          0   1.000     52.668       162.061  3552     605171.020           0    71                     209                 0              0                0              209                    0 1418          3  4356          3   1348         0                  0                 3                  0          574    10171     5812      0                  0  3981                   0                     0                   0          33
          4425              4179          0   1.000     52.695       162.209  3557     613554.440           0    72                     214                 0              0                0              214                    0 1421          3  4417          3   1365         0                  0                 3                  0          578    10311     5892      0                  0  3987                   0                     0                   0          32
          4485              4235          0   1.000     52.759       162.444  3596     621937.860           0    73                     219                 0              0                0              219                    0 1437          3  4478          3   1381         0                  0                 3                  0          581    10451     5972      0                  0  4045                   0                     0                   0          31
          4545              4295          0   1.000     52.807       162.536  3631     630441.060           0    74                     219                 0              0                0              219                    0 1453          3  4538          3   1400         0                  0                 3                  0          583    10591     6052      0                  0  4089                   0                     0                   0          31
          4605              4351          0   1.000     52.819       162.573  3665     638735.060           0    75                     222                 0              0                0              222                    0 1463          3  4598          3   1420         0                  0                 3                  0          588    10738     6136      0                  0  4132                   0                     0                   0          32
          4668              4409          0   1.000     52.867       162.697  3717     647223.080           0    76                     226                 0              0                0              226                    0 1479          3  4659          3   1439         0                  0                 3                  0          592    10878     6216      0                  0  4187                   0                     0                   0          33
          4728              4469          0   1.000     52.887       162.747  3754     655815.700           0    77                     227                 0              0                0              227                    0 1495          3  4720          3   1459         0                  0                 3                  0          593    11018     6296      0                  0  4229                   0                     0                   0          32
          4788              4530          0   1.000     52.895       162.700  3799     664460.620           0    78                     227                 0              0                0              227                    0 1508          3  4781          3   1479         0                  0                 3                  0          594    11158     6376      0                  0  4274                   0                     0                   0          31
          4848              4589          0   1.000     52.890       162.638  3837     672911.520           0    79                     228                 0              0                0              228                    0 1519          3  4841          3   1500         0                  0                 3                  0          595    11298     6456      0                  0  4315                   0                     0                   0          31
          4908              4649          0   1.000     52.901       162.615  3875     681414.720           0    80                     228                 0              0                0              228                    0 1531          3  4901          3   1520         0                  0                 3                  0          596    11445     6540      0                  0  4349                   0                     0                   0          31
          4971              4706          0   1.000     52.916       162.665  3908     689850.440           0    81                     232                 0              0                0              232                    0 1544          3  4962          3   1536         0                  0                 3                  0          598    11585     6620      0                  0  4384                   0                     0                   0          33
          5031              4762          0   1.000     52.950       162.844  3945     698233.860           0    82                     237                 0              0                0              237                    0 1557          3  5023          3   1552         0                  0                 3                  0          598    11725     6700      0                  0  4430                   0                     0                   0          32
          5091              4820          0   1.000     52.991       162.959  3976     706721.880           0    83                     240                 0              0                0              240                    0 1573          3  5084          3   1572         0                  0                 3                  0          602    11865     6780      0                  0  4471                   0                     0                   0          31
          5151              4878          0   1.000     53.025       163.039  4006     715120.480           0    84                     242                 0              0                0              242                    0 1588          3  5144          3   1590         0                  0                 3                  0          604    12005     6860      0                  0  4511                   0                     0                   0          31
          5211              4934          0   1.000     53.059       163.166  4062     723414.480           0    85                     246                 0              0                0              246                    0 1607          3  5204          3   1607         0                  0                 3                  0          609    12152     6944      0                  0  4572                   0                     0                   0          31
          5274              4992          0   1.000     53.106       163.281  4092     731902.500           0    86                     249                 0              0                0              249                    0 1616          3  5265          3   1627         0                  0                 3                  0          610    12292     7024      0                  0  4606                   0                     0                   0          33
          5334              5050          0   1.000     53.129       163.373  4125     740390.520           0    87                     252                 0              0                0              252                    0 1633          3  5326          3   1645         0                  0                 3                  0          614    12432     7104      0                  0  4636                   0                     0                   0          32
          5394              5109          0   1.000     53.139       163.371  4162     748930.840           0    88                     254                 0              0                0              254                    0 1651          3  5387          3   1664         0                  0                 3                  0          614    12572     7184      0                  0  4683                   0                     0                   0          31
          5454              5164          0   1.000     53.180       163.527  4195     757172.540           0    89                     259                 0              0                0              259                    0 1666          3  5447          3   1681         0                  0                 3                  0          616    12712     7264      0                  0  4723                   0                     0                   0          31
          5514              5222          0   1.000     53.198       163.571  4235     765571.140           0    90                     261                 0              0                0              261                    0 1675          3  5507          3   1701         0                  0                 3                  0          616    12859     7348      0                  0  4770                   0                     0                   0          31
          5577              5281          0   1.000     53.219       163.598  4275     774111.460           0    91                     263                 0              0                0              263                    0 1684          3  5568          3   1720         0                  0                 3                  0          616    12999     7428      0                  0  4812                   0                     0                   0          33
          5637              5341          0   1.000     53.217       163.585  4311     782704.080           0    92                     264                 0              0                0              264                    0 1702          3  5629          3   1740         0                  0                 3                  0          619    13139     7508      0                  0  4861                   0                     0                   0          32
          5697              5402          0   1.000     53.224       163.548  4350     791349.000           0    93                     264                 0              0                0              264                    0 1719          3  5690          3   1760         0                  0                 3                  0          619    13279     7588      0                  0  4903                   0                     0                   0          31
          5757              5459          0   1.000     53.235       163.577  4376     799695.300           0    94                     267                 0              0                0              267                    0 1741          3  5750          3   1779         0                  0                 3                  0          625    13419     7668      0                  0  4948                   0                     0                   0          31
          5817              5515          0   1.000     53.257       163.655  4410     807989.300           0    95                     271                 0              0                0              271                    0 1755          3  5810          3   1797         0                  0                 3                  0          632    13566     7752      0                  0  4985                   0                     0                   0          31
