## dioPeriod = 1.0
## startTime = 1510971374.63
## numMotes = 13
## otfHousekeepingPeriod = 5.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = None
## sixtopPdrThreshold = 1.5
## slotDuration = 0.9
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## numRuns = 2
## otfThreshold = 4
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20
## slotLength = 3000
## simDataDir = simData
## numChans = 16
## minRssi = -97
## noInterference = 0
## numPacketsBurst = 5
## gui = True
## pkPeriod = 1.0
## combinationKeys = ['numMotes', 'otfThreshold']
## sixtopHousekeepingPeriod = 1.0


# appGenerated appReachesDagroot appRelayed aveHops aveLatency aveQueueDelay awake chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs idle numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum scheduleCollisions sleep topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txQueueFill
         12817               329          3   1.009    346.122      2264.801  1047      55871.820           0    20                   12365                 3              0                0            12372                    0  463          6   408          6   2812         7                  0                12                554          627     4543      895      0                  0  3210                   0                     0                   0         120
         13423               342          3   1.009    347.015      2272.667  1109      58161.280           0    21                   12958                 3              0                0            12965                    0  487          6   426          6   2945         7                  0                12                578          651     4741      934      0                  0  3378                   0                     0                   0         120
         14029               356          3   1.008    347.649      2279.443  1157      60592.460           0    22                   13550                 3              0                0            13557                    0  508          6   445          6   3078         7                  0                12                602          672     4939      973      0                  0  3535                   0                     0                   0         120
         14635               373          3   1.008    350.504      2291.349  1214      63538.220           0    23                   14139                 3              0                0            14146                    0  540          6   468          6   3211         7                  0                12                634          698     5203     1025      0                  0  3674                   0                     0                   0         120
         15241               386          3   1.008    351.630      2302.485  1269      65827.680           0    24                   14732                 3              0                0            14739                    0  568          6   486          6   3345         7                  0                12                659          722     5401     1064      0                  0  3850                   0                     0                   0         120
         15847               400          3   1.008    353.660      2314.000  1321      68169.440           0    25                   15324                 3              0                0            15331                    0  596          6   504          6   3477         7                  0                12                684          746     5599     1103      0                  0  4000                   0                     0                   0         120
         16453               417          3   1.007    356.192      2326.185  1372      70757.520           0    26                   15913                 3              0                0            15920                    0  623          6   523          6   3612         7                  0                12                711          767     5797     1142      0                  0  4169                   0                     0                   0         120
         17059               435          3   1.007    357.844      2333.851  1429      73755.580           0    27                   16501                 3              0                0            16508                    0  651          6   546          6   3750         7                  0                12                747          796     6061     1194      0                  0  4344                   0                     0                   0         120
         17665               449          3   1.007    358.216      2337.968  1447      76097.340           0    28                   17093                 3              0                0            17100                    0  662          6   564          6   3884         7                  0                12                774          817     6259     1233      0                  0  4428                   0                     0                   0         120
         18271               466          3   1.006    359.451      2343.102  1484      78596.000           0    29                   17682                 3              0                0            17689                    0  680          6   582          6   4020         7                  0                12                801          835     6457     1272      0                  0  4553                   0                     0                   0         120
         18877               482          3   1.006    359.546      2345.575  1539      81131.780           0    30                   18272                 3              0                0            18279                    0  704          6   601          6   4155         7                  0                12                828          856     6655     1311      0                  0  4716                   0                     0                   0         120
         19483               502          3   1.006    360.289      2349.720  1591      84234.440           0    31                   18858                 3              0                0            18865                    0  727          6   624          6   4292         7                  0                12                864          885     6919     1363      0                  0  4865                   0                     0                   0         120
         20089               517          3   1.006    360.329      2347.354  1642      86628.500           0    32                   19449                 3              0                0            19456                    0  751          6   642          6   4426         7                  0                12                891          906     7117     1402      0                  0  5045                   0                     0                   0         120
         20695               532          3   1.006    360.192      2346.847  1683      89022.560           0    33                   20040                 3              0                0            20047                    0  771          6   660          6   4562         7                  0                12                918          921     7315     1441      0                  0  5166                   0                     0                   0         120
         21301               547          3   1.005    360.176      2349.076  1735      91506.040           0    34                   20631                 3              0                0            20638                    0  808          6   679          6   4695         7                  0                12                954          950     7579     1493      0                  0  5380                   0                     0                   0         120
         21907               566          3   1.005    360.901      2352.096  1790      94556.400           0    35                   21218                 3              0                0            21225                    0  838          6   702          6   4833         7                  0                12                981          968     7777     1532      0                  0  5546                   0                     0                   0         120
         22513               577          3   1.005    360.522      2354.231  1837      96741.260           0    36                   21813                 3              0                0            21820                    0  869          6   720          6   4964         7                  0                12               1008          989     7975     1571      0                  0  5703                   0                     0                   0         120
         23119               595          3   1.005    362.380      2361.181  1882      99292.220           0    37                   22401                 3              0                0            22408                    0  900          6   738          6   5101         7                  0                12               1035         1007     8173     1610      0                  0  5856                   0                     0                   0         120
         23725               611          3   1.005    361.972      2363.401  1942     101917.420           0    38                   22991                 3              0                0            22998                    0  925          6   758          6   5235         7                  0                12               1071         1033     8437     1662      0                  0  6033                   0                     0                   0         120
         24331               628          3   1.005    362.540      2367.146  1999     104773.760           0    39                   23580                 3              0                0            23587                    0  946          6   780          6   5371         7                  0                12               1098         1051     8635     1701      0                  0  6202                   0                     0                   0         120
         24937               641          3   1.005    363.119      2373.326  2043     107063.220           0    40                   24173                 3              0                0            24180                    0  967          6   798          6   5502         7                  0                12               1125         1069     8833     1740      0                  0  6356                   0                     0                   0         120
         25543               658          3   1.005    364.290      2380.449  2082     109651.300           0    41                   24762                 3              0                0            24769                    0  987          6   817          6   5638         7                  0                12               1152         1090     9031     1779      0                  0  6492                   0                     0                   0         120
         26149               674          3   1.004    365.025      2383.965  2119     112276.500           0    42                   25352                 3              0                0            25359                    0 1005          6   837          6   5771         7                  0                12               1188         1110     9295     1831      0                  0  6596                   0                     0                   0         120
         26755               689          3   1.004    365.537      2388.123  2151     114938.820           0    43                   25943                 3              0                0            25950                    0 1024          6   858          6   5906         7                  0                12               1215         1131     9493     1870      0                  0  6723                   0                     0                   0         120
         27361               703          3   1.004    366.371      2392.694  2213     117280.580           0    44                   26535                 3              0                0            26542                    0 1057          6   876          6   6040         7                  0                12               1242         1152     9691     1909      0                  0  6913                   0                     0                   0         120
         27967               718          3   1.004    366.705      2395.114  2278     119764.060           0    45                   27126                 3              0                0            27133                    0 1093          6   895          6   6175         7                  0                12               1269         1170     9889     1948      0                  0  7111                   0                     0                   0         120
         28573               733          3   1.004    367.321      2399.964  2327     122426.380           0    46                   27717                 3              0                0            27724                    0 1117          6   916          6   6309         7                  0                12               1305         1196    10153     2000      0                  0  7279                   0                     0                   0         120
         29179               748          3   1.004    367.663      2403.355  2388     124999.280           0    47                   28308                 3              0                0            28315                    0 1145          6   936          6   6444         7                  0                12               1332         1211    10351     2039      0                  0  7459                   0                     0                   0         120
         29785               765          3   1.004    369.137      2408.880  2444     127497.940           0    48                   28897                 3              0                0            28904                    0 1168          6   954          6   6579         7                  0                12               1359         1229    10549     2078      0                  0  7642                   0                     0                   0         120
         30391               780          3   1.004    369.351      2411.875  2497     129981.420           0    49                   29488                 3              0                0            29495                    0 1193          6   973          6   6710         7                  0                12               1386         1247    10747     2117      0                  0  7800                   0                     0                   0         120
         30997               796          3   1.004    369.716      2415.680  2554     132785.460           0    50                   30078                 3              0                0            30085                    0 1217          6   995          6   6846         7                  0                12               1422         1270    11011     2169      0                  0  7964                   0                     0                   0         120
         31603               813          3   1.004    370.298      2418.625  2605     135373.540           0    51                   30667                 3              0                0            30674                    0 1241          6  1014          6   6980         7                  0                12               1449         1288    11209     2208      0                  0  8131                   0                     0                   0         120
         32209               828          3   1.004    370.703      2420.180  2655     137767.600           0    52                   31258                 3              0                0            31265                    0 1262          6  1032          6   7114         7                  0                12               1476         1306    11407     2247      0                  0  8273                   0                     0                   0         120
         32815               845          3   1.004    370.619      2420.303  2707     140355.680           0    53                   31847                 3              0                0            31854                    0 1283          6  1051          6   7249         7                  0                12               1503         1321    11605     2286      0                  0  8445                   0                     0                   0         120
         33421               867          3   1.003    370.725      2416.400  2744     143562.940           0    54                   32431                 3              0                0            32438                    0 1295          6  1074          6   7388         7                  0                12               1539         1347    11869     2338      0                  0  8537                   0                     0                   0         120
         34027               881          3   1.003    369.866      2413.334  2785     145904.700           0    55                   33023                 3              0                0            33030                    0 1320          6  1092          6   7523         7                  0                12               1566         1362    12067     2377      0                  0  8645                   0                     0                   0         120
         34633               894          3   1.003    369.550      2412.245  2841     148194.160           0    56                   33616                 3              0                0            33623                    0 1336          6  1110          6   7656         7                  0                12               1593         1377    12265     2416      0                  0  8808                   0                     0                   0         120
         35239               912          3   1.003    369.497      2410.089  2889     150834.540           0    57                   34204                 3              0                0            34211                    0 1364          6  1129          6   7792         7                  0                12               1620         1398    12463     2455      0                  0  8960                   0                     0                   0         120
         35845               931          3   1.003    369.548      2409.143  2943     153884.900           0    58                   34791                 3              0                0            34798                    0 1395          6  1152          6   7929         7                  0                12               1656         1418    12727     2507      0                  0  9120                   0                     0                   0         120
         36451               945          3   1.003    369.190      2409.389  2989     156226.660           0    59                   35383                 3              0                0            35390                    0 1418          6  1170          6   8064         7                  0                12               1683         1436    12925     2546      0                  0  9281                   0                     0                   0         120
         37057               957          3   1.003    368.740      2408.728  3031     158463.820           0    60                   35976                 4              0                0            35983                    0 1440          6  1188          6   8197         7                  0                12               1710         1457    13123     2585      0                  0  9431                   0                     0                   0         120
         37663               971          3   1.003    368.755      2410.500  3082     160895.000           0    61                   36568                 4              0                0            36575                    0 1467          6  1207          6   8328         7                  0                12               1737         1475    13321     2624      0                  0  9587                   0                     0                   0         120
         38269               990          3   1.003    369.944      2417.432  3135     163945.360           0    62                   37155                 4              0                0            37162                    0 1490          6  1230          6   8463         7                  0                12               1773         1495    13585     2676      0                  0  9765                   0                     0                   0         120
         38875              1004          3   1.003    369.850      2419.191  3184     166287.120           0    63                   37747                 4              0                0            37754                    0 1510          6  1248          6   8598         7                  0                12               1800         1513    13783     2715      0                  0  9919                   0                     0                   0         120
         39481              1019          3   1.003    370.246      2422.810  3236     168681.180           0    64                   38338                 4              0                0            38345                    0 1540          6  1266          6   8734         7                  0                12               1827         1531    13981     2754      0                  0 10069                   0                     0                   0         120
         40087              1034          3   1.003    370.452      2424.971  3300     171164.660           0    65                   38929                 4              0                0            38936                    0 1565          6  1285          6   8869         7                  0                12               1863         1557    14245     2806      0                  0 10236                   0                     0                   0         120
         40693              1052          3   1.003    371.126      2430.618  3349     174162.720           0    66                   39517                 4              0                0            39524                    0 1591          6  1308          6   9007         7                  0                12               1890         1572    14443     2845      0                  0 10385                   0                     0                   0         120
         41299              1067          3   1.003    371.662      2434.062  3391     176556.780           0    67                   40108                 4              0                0            40115                    0 1610          6  1326          6   9139         7                  0                12               1917         1590    14641     2884      0                  0 10533                   0                     0                   0         120
         41905              1082          3   1.003    371.724      2435.179  3411     178950.840           0    68                   40699                 4              0                0            40706                    0 1617          6  1344          6   9274         7                  0                12               1944         1605    14839     2923      0                  0 10601                   0                     0                   0         120
         42511              1099          3   1.003    371.672      2435.990  3479     181628.340           0    69                   41288                 4              0                0            41295                    0 1645          6  1364          6   9407         7                  0                12               1980         1628    15103     2975      0                  0 10781                   0                     0                   0         120
         43117              1111          3   1.003    372.038      2438.376  3536     184223.180           0    70                   41881                 5              0                0            41888                    0 1673          6  1386          6   9541         7                  0                12               2007         1646    15301     3014      0                  0 10936                   0                     0                   0         120
         43723              1125          3   1.003    372.120      2441.018  3587     186564.940           0    71                   42472                 6              0                0            42479                    0 1698          6  1404          6   9675         7                  0                12               2034         1664    15499     3053      0                  0 11096                   0                     0                   0         120
         44329              1138          3   1.003    371.955      2442.779  3646     188943.820           0    72                   43065                 6              0                0            43072                    0 1720          6  1423          6   9804         7                  0                12               2061         1679    15697     3092      0                  0 11242                   0                     0                   0         120
         44935              1155          3   1.003    372.815      2447.414  3709     191621.320           0    73                   43654                 6              0                0            43661                    0 1745          6  1443          6   9940         7                  0                12               2097         1705    15961     3144      0                  0 11393                   0                     0                   0         120
         45541              1172          3   1.003    373.279      2451.454  3774     194388.240           0    74                   44243                 6              0                0            44250                    0 1775          6  1464          6  10079         7                  0                12               2124         1723    16159     3183      0                  0 11575                   0                     0                   0         120
         46147              1189          3   1.003    373.991      2453.865  3818     196886.900           0    75                   44832                 6              0                0            44839                    0 1793          6  1482          6  10215         7                  0                12               2151         1739    16357     3222      0                  0 11715                   0                     0                   0         120
         46753              1202          3   1.002    373.660      2453.841  3879     199265.780           0    76                   45425                 6              0                0            45432                    0 1816          6  1501          6  10347         7                  0                12               2178         1754    16555     3261      0                  0 11887                   0                     0                   0         120
         47359              1220          3   1.002    373.991      2455.344  3946     202085.000           0    77                   46013                 6              0                0            46020                    0 1845          6  1522          6  10482         7                  0                12               2214         1775    16819     3313      0                  0 12062                   0                     0                   0         120
         47965              1236          3   1.002    373.990      2456.875  4002     204710.200           0    78                   46603                 6              0                0            46610                    0 1867          6  1542          6  10618         7                  0                12               2241         1793    17017     3352      0                  0 12213                   0                     0                   0         120
         48571              1252          3   1.002    374.485      2457.136  4054     207156.560           0    79                   47193                 6              0                0            47200                    0 1889          6  1560          6  10753         7                  0                12               2268         1811    17215     3391      0                  0 12374                   0                     0                   0         120
         49177              1268          3   1.002    374.429      2454.906  4111     209692.340           0    80                   47783                 6              0                0            47790                    0 1915          6  1579          6  10887         7                  0                12               2295         1824    17413     3430      0                  0 12531                   0                     0                   0         120
         49783              1285          3   1.002    374.156      2454.960  4143     212548.680           0    81                   48372                 6              0                0            48379                    0 1922          6  1601          6  11021         7                  0                12               2331         1844    17677     3482      0                  0 12599                   0                     0                   0         120
         50389              1300          3   1.002    374.322      2454.999  4192     215032.160           0    82                   48963                 6              0                0            48970                    0 1951          6  1620          6  11156         7                  0                12               2358         1859    17875     3521      0                  0 12764                   0                     0                   0         120
         50995              1315          3   1.002    374.224      2454.262  4247     217426.220           0    83                   49554                 6              0                0            49561                    0 1975          6  1638          6  11289         7                  0                12               2385         1880    18073     3560      0                  0 12927                   0                     0                   0         120
         51601              1329          3   1.002    374.038      2454.730  4307     219857.400           0    84                   50145                 7              0                0            50152                    0 2004          6  1657          6  11423         7                  0                12               2412         1898    18271     3599      0                  0 13110                   0                     0                   0         120
         52207              1348          3   1.002    373.917      2454.173  4352     222907.760           0    85                   50732                 7              0                0            50739                    0 2032          6  1680          6  11559         7                  0                12               2448         1916    18535     3651      0                  0 13261                   0                     0                   0         120
         52813              1363          3   1.002    373.759      2453.535  4405     225301.820           0    86                   51323                 7              0                0            51330                    0 2058          6  1698          6  11693         7                  0                12               2475         1932    18733     3690      0                  0 13421                   0                     0                   0         120
         53419              1379          3   1.002    373.964      2454.404  4450     227748.180           0    87                   51913                 7              0                0            51920                    0 2082          6  1716          6  11828         7                  0                12               2502         1948    18931     3729      0                  0 13562                   0                     0                   0         120
         54025              1393          3   1.002    373.499      2453.629  4492     230179.360           0    88                   52505                 7              0                0            52512                    0 2108          6  1735          6  11959         7                  0                12               2529         1961    19129     3768      0                  0 13716                   0                     0                   0         120
         54631              1411          3   1.002    374.293      2457.814  4552     233177.420           0    89                   53093                 7              0                0            53100                    0 2133          6  1758          6  12096         7                  0                12               2565         1987    19393     3820      0                  0 13882                   0                     0                   0         120
         55237              1421          3   1.002    374.080      2458.611  4605     235309.980           0    90                   53689                 7              0                0            53696                    0 2155          6  1776          6  12222         7                  0                12               2592         2005    19591     3859      0                  0 14064                   0                     0                   0         120
         55843              1437          3   1.002    374.575      2462.514  4649     237756.340           0    91                   54279                 7              0                0            54286                    0 2175          6  1794          6  12358         7                  0                12               2619         2023    19789     3898      0                  0 14239                   0                     0                   0         120
         56449              1453          3   1.002    374.546      2463.988  4703     240292.120           0    92                   54869                 7              0                0            54876                    0 2201          6  1813          6  12492         7                  0                12               2646         2034    19987     3937      0                  0 14413                   0                     0                   0         120
         57055              1472          3   1.002    374.977      2467.288  4749     243342.480           0    93                   55455                 8              0                0            55462                    0 2228          6  1836          6  12630         7                  0                12               2682         2054    20251     3989      0                  0 14569                   0                     0                   0         120
         57661              1483          3   1.002    375.038      2468.501  4762     245527.340           0    94                   56050                 8              0                0            56057                    0 2236          6  1854          6  12758         7                  0                12               2709         2075    20449     4028      0                  0 14615                   0                     0                   0         120
         58267              1499          3   1.002    375.626      2470.453  4813     247973.700           0    95                   56640                 8              0                0            56647                    0 2255          6  1872          6  12894         7                  0                12               2736         2093    20647     4067      0                  0 14766                   0                     0                   0         120
         58873              1514          3   1.002    375.693      2471.444  4877     250457.180           0    96                   57231                 8              0                0            57238                    0 2287          6  1891          6  13027         7                  0                12               2772         2109    20911     4119      0                  0 14953                   0                     0                   0         120
         59479              1534          3   1.002    376.029      2472.598  4941     253559.840           0    97                   57817                 8              0                0            57824                    0 2307          6  1914          6  13166         7                  0                12               2799         2122    21109     4158      0                  0 15125                   0                     0                   0         120
         60085              1550          3   1.002    376.067      2470.856  5005     256006.200           0    98                   58407                 8              0                0            58414                    0 2334          6  1932          6  13299         7                  0                12               2826         2138    21307     4197      0                  0 15307                   0                     0                   0         120
#position of mote at runNum=0 mote id: 0 mote x,y coordinate: (1.00000,1.00000) mote-rank: None 
 mote id: 1 mote x,y coordinate: (1.01316,1.57803) mote-rank: 14801 
 mote id: 2 mote x,y coordinate: (1.98167,1.12999) mote-rank: 25350 
 mote id: 3 mote x,y coordinate: (1.76677,1.61137) mote-rank: 25105 
 mote id: 4 mote x,y coordinate: (1.76147,1.27439) mote-rank: 20720 
 mote id: 5 mote x,y coordinate: (1.21568,0.72532) mote-rank: 8940 
 mote id: 6 mote x,y coordinate: (0.64068,1.85334) mote-rank: 23703 
 mote id: 7 mote x,y coordinate: (1.56081,0.36862) mote-rank: 21618 
 mote id: 8 mote x,y coordinate: (0.98301,1.89643) mote-rank: 22952 
 mote id: 9 mote x,y coordinate: (0.92858,1.80307) mote-rank: 20639 
 mote id: 10 mote x,y coordinate: (1.43696,0.88301) mote-rank: 11580 
 mote id: 11 mote x,y coordinate: (1.13249,0.74913) mote-rank: 7262 
 mote id: 12 mote x,y coordinate: (1.38268,0.29676) mote-rank: 20495 


#packets generated by a mote at runNum=0 mote-id:0  packetsgenerated:0 
 mote-id:1  packetsgenerated:17 
 mote-id:2  packetsgenerated:9992 
 mote-id:3  packetsgenerated:63 
 mote-id:4  packetsgenerated:16 
 mote-id:5  packetsgenerated:9991 
 mote-id:6  packetsgenerated:9992 
 mote-id:7  packetsgenerated:9991 
 mote-id:8  packetsgenerated:17 
 mote-id:9  packetsgenerated:16 
 mote-id:10  packetsgenerated:9992 
 mote-id:11  packetsgenerated:9992 
 mote-id:12  packetsgenerated:18 


#energy of a mote after a runNum=0 mote-id:0  energyleft:10.0 
 mote-id:1  energyleft:6.2376 
 mote-id:2  energyleft:7.5008 
 mote-id:3  energyleft:7.0014 
 mote-id:4  energyleft:7.0538 
 mote-id:5  energyleft:6.7826 
 mote-id:6  energyleft:7.9628 
 mote-id:7  energyleft:7.9398 
 mote-id:8  energyleft:6.7848 
 mote-id:9  energyleft:6.6296 
 mote-id:10  energyleft:7.9824 
 mote-id:11  energyleft:3.824 
 mote-id:12  energyleft:6.9296 


#time a mote is awake at runNum=0 mote-id:0  awaketime:820 
 mote-id:1  awaketime:290 
 mote-id:2  awaketime:48 
 mote-id:3  awaketime:353 
 mote-id:4  awaketime:156 
 mote-id:5  awaketime:569 
 mote-id:6  awaketime:60 
 mote-id:7  awaketime:71 
 mote-id:8  awaketime:264 
 mote-id:9  awaketime:298 
 mote-id:10  awaketime:53 
 mote-id:11  awaketime:1715 
 mote-id:12  awaketime:308 


#time a mote is idle at runNum=0 mote-id:0  idletime:191 
 mote-id:1  idletime:484 
 mote-id:2  idletime:234 
 mote-id:3  idletime:123 
 mote-id:4  idletime:306 
 mote-id:5  idletime:0 
 mote-id:6  idletime:57 
 mote-id:7  idletime:51 
 mote-id:8  idletime:303 
 mote-id:9  idletime:326 
 mote-id:10  idletime:53 
 mote-id:11  idletime:0 
 mote-id:12  idletime:206 


#time a mote is sleeping at runNum=0 mote-id:0  sleeptime:717 
 mote-id:1  sleeptime:976 
 mote-id:2  sleeptime:1484 
 mote-id:3  sleeptime:1285 
 mote-id:4  sleeptime:1283 
 mote-id:5  sleeptime:1169 
 mote-id:6  sleeptime:1616 
 mote-id:7  sleeptime:1621 
 mote-id:8  sleeptime:1174 
 mote-id:9  sleeptime:1124 
 mote-id:10  sleeptime:1636 
 mote-id:11  sleeptime:2 
 mote-id:12  sleeptime:1220 


#no of packets relayed by a mote at runNum=0 mote-id:0  packetsRelayed:0 
 mote-id:1  packetsRelayed:0 
 mote-id:2  packetsRelayed:0 
 mote-id:3  packetsRelayed:0 
 mote-id:4  packetsRelayed:0 
 mote-id:5  packetsRelayed:0 
 mote-id:6  packetsRelayed:0 
 mote-id:7  packetsRelayed:0 
 mote-id:8  packetsRelayed:0 
 mote-id:9  packetsRelayed:0 
 mote-id:10  packetsRelayed:0 
 mote-id:11  packetsRelayed:3 
 mote-id:12  packetsRelayed:0 


#no of packets received at the DAGroot by a mote at runNum=0 mote-id:0  PacketsReachedTheDAGROOT:1550 
 mote-id:1  PacketsReachedTheDAGROOT:0 
 mote-id:2  PacketsReachedTheDAGROOT:0 
 mote-id:3  PacketsReachedTheDAGROOT:0 
 mote-id:4  PacketsReachedTheDAGROOT:0 
 mote-id:5  PacketsReachedTheDAGROOT:0 
 mote-id:6  PacketsReachedTheDAGROOT:0 
 mote-id:7  PacketsReachedTheDAGROOT:0 
 mote-id:8  PacketsReachedTheDAGROOT:0 
 mote-id:9  PacketsReachedTheDAGROOT:0 
 mote-id:10  PacketsReachedTheDAGROOT:0 
 mote-id:11  PacketsReachedTheDAGROOT:0 
 mote-id:12  PacketsReachedTheDAGROOT:0 


#no of packets dropped because the application failed at runNum=0 mote-id:0  droppedAppFailedEnqueue:0 
 mote-id:1  droppedAppFailedEnqueue:6 
 mote-id:2  droppedAppFailedEnqueue:9672 
 mote-id:3  droppedAppFailedEnqueue:52 
 mote-id:4  droppedAppFailedEnqueue:6 
 mote-id:5  droppedAppFailedEnqueue:9739 
 mote-id:6  droppedAppFailedEnqueue:9749 
 mote-id:7  droppedAppFailedEnqueue:9842 
 mote-id:8  droppedAppFailedEnqueue:6 
 mote-id:9  droppedAppFailedEnqueue:5 
 mote-id:10  droppedAppFailedEnqueue:9660 
 mote-id:11  droppedAppFailedEnqueue:9674 
 mote-id:12  droppedAppFailedEnqueue:8 


#no of packets dropped because there was no Route  at runNum=0 mote-id:0  droppedNoRoute:0 
 mote-id:1  droppedNoRoute:0 
 mote-id:2  droppedNoRoute:0 
 mote-id:3  droppedNoRoute:0 
 mote-id:4  droppedNoRoute:0 
 mote-id:5  droppedNoRoute:0 
 mote-id:6  droppedNoRoute:0 
 mote-id:7  droppedNoRoute:0 
 mote-id:8  droppedNoRoute:0 
 mote-id:9  droppedNoRoute:0 
 mote-id:10  droppedNoRoute:0 
 mote-id:11  droppedNoRoute:0 
 mote-id:12  droppedNoRoute:0 


